condition,pair_id,episode_id,total_energy,sensitive_energy,null_energy,sensitive_ratio
C7_sim_rotate_ccw_2deg,episode_000005_000011,episode_000005,309.1557939545501,101.96796748867541,291.85585233449865,0.32982712756037175
C7_sim_rotate_ccw_2deg,episode_000005_000012,episode_000005,312.70578400684565,110.31403357785865,292.6016427621675,0.35277260357756507
C7_sim_rotate_ccw_2deg,episode_000005_000013,episode_000005,313.429233549425,110.83756914151843,293.1772803444686,0.3536286895971378
C7_sim_rotate_ccw_2deg,episode_000005_000014,episode_000005,305.66466890266656,112.91961833384877,284.042337708157,0.36942319417952096
C7_sim_rotate_ccw_2deg,episode_000005_000015,episode_000005,313.88230781214656,114.31139875257043,292.3268842797562,0.3641855431398954
C7_sim_rotate_ccw_2deg,episode_000005_000016,episode_000005,316.59769920496836,116.11864480608489,294.5344860458244,0.36677033692183775
C7_sim_rotate_ccw_2deg,episode_000005_000017,episode_000005,316.02673539089676,116.39457305813903,293.81150563659247,0.3683060957300634
C7_sim_rotate_ccw_2deg,episode_000005_000018,episode_000005,310.9046960168935,119.60692570888988,286.97720001391235,0.3847060763031731
C7_sim_rotate_ccw_2deg,episode_000005_000019,episode_000005,330.69120800200375,132.57469128260047,302.9531750636519,0.4009017720295641
C7_sim_rotate_ccw_2deg,episode_000005_000020,episode_000005,314.9593068400653,116.92232181562487,292.4526211652374,0.37122993122091613
C7_sim_rotate_ccw_2deg,episode_000005_000021,episode_000005,278.10886605815466,72.06938045325354,268.60853631490716,0.25914089498384885
C7_sim_rotate_ccw_2deg,episode_000005_000022,episode_000005,312.23537726604263,109.32425856281749,292.4707460690012,0.35013411843356523
C7_sim_rotate_ccw_2deg,episode_000005_000023,episode_000005,339.4745124522412,135.04251286441888,311.45860772171653,0.39779867975631095
C7_sim_rotate_ccw_2deg,episode_000005_000024,episode_000005,344.1681863048853,134.32703241752284,316.8721963604507,0.39029473891734934
C7_sim_rotate_ccw_2deg,episode_000005_000025,episode_000005,282.4949776018883,54.794213442751165,277.12994523053914,0.19396526588862406
C7_sim_rotate_ccw_2deg,episode_000005_000026,episode_000005,275.9394162346232,55.571968528521985,270.28562252877896,0.20139191887421684
C7_sim_rotate_ccw_2deg,episode_000005_000027,episode_000005,276.06359027318695,59.17631517707676,269.64656422173323,0.21435755116608124
C7_sim_rotate_ccw_2deg,episode_000005_000028,episode_000005,264.49510724498515,69.14197008471425,255.29796264236163,0.2614111497369681
C7_sim_rotate_ccw_2deg,episode_000005_000029,episode_000005,262.7344144589546,67.32644848811873,253.9616543399149,0.25625287279842335
C7_sim_rotate_ccw_2deg,episode_000005_000030,episode_000005,262.5726492110545,69.21200324165343,253.28658614500065,0.26359182287116734
C7_sim_rotate_ccw_2deg,episode_000005_000031,episode_000005,262.4313955668791,66.7564596248069,253.79876374313034,0.2543768038142159
C7_sim_rotate_ccw_2deg,episode_000005_000032,episode_000005,261.10120393230056,67.98311895580409,252.09548633789103,0.26037076019546446
C7_sim_rotate_ccw_2deg,episode_000005_000033,episode_000005,264.20348197377245,68.1469289357236,255.26354217493525,0.25793350044678276
C7_sim_rotate_ccw_2deg,episode_000005_000034,episode_000005,263.35089256344247,70.10239438116879,253.84906325607918,0.266193874259533
C7_sim_rotate_ccw_2deg,episode_000005_000035,episode_000005,262.8548366680846,69.67197413782743,253.45311436149947,0.2650587488553787
C7_sim_rotate_ccw_2deg,episode_000005_000036,episode_000005,245.03062296889706,51.311921076789424,239.5977732532903,0.20941023801462846
C7_sim_rotate_ccw_2deg,episode_000005_000037,episode_000005,232.6046072404269,31.27331817539456,230.49269593584478,0.1344484038661777
C7_sim_rotate_ccw_2deg,episode_000005_000038,episode_000005,240.99073959585445,50.12077371395967,235.7211161802671,0.20797800694754104
C7_sim_rotate_ccw_2deg,episode_000005_000039,episode_000005,236.86083838626305,41.85867119934854,233.1328128052082,0.1767226337816432
C7_sim_rotate_ccw_2deg,episode_000005_000040,episode_000005,262.9052051423176,44.83087723538246,259.05470336828506,0.17052107131585437
C7_sim_rotate_ccw_2deg,episode_000005_000041,episode_000005,264.6393917825607,51.17262450655979,259.6446998961356,0.19336737498476966
C7_sim_rotate_ccw_2deg,episode_000005_000042,episode_000005,265.24390945348546,58.82683691126761,258.6382314376278,0.22178393099572297
C8_sim_rotate_cw_2deg,episode_000001_000000,episode_000001,246.32611669246424,47.22235089401383,241.75732737774908,0.19170663479817074
C8_sim_rotate_cw_2deg,episode_000001_000001,episode_000001,244.30832661861152,47.72789659770248,239.60093142879302,0.19535927104199874
C8_sim_rotate_cw_2deg,episode_000001_000002,episode_000001,250.27294427810506,48.841225767088545,245.46095677968782,0.195151840755171
C8_sim_rotate_cw_2deg,episode_000001_000003,episode_000001,245.69562555656103,47.14561957009984,241.1299047670804,0.19188627987699583
C8_sim_rotate_cw_2deg,episode_000001_000004,episode_000001,251.011563703031,51.97230968305304,245.57215668485222,0.20705145578289336
C8_sim_rotate_cw_2deg,episode_000001_000005,episode_000001,271.5949963055574,61.794193910469986,264.4717747079468,0.22752331505013645
C8_sim_rotate_cw_2deg,episode_000001_000006,episode_000001,292.85226138097016,70.65572906674758,284.2010115147278,0.24126748666226575
C8_sim_rotate_cw_2deg,episode_000001_000007,episode_000001,323.6443881660225,90.70224393010831,310.6747381706504,0.28025279364207617
C8_sim_rotate_cw_2deg,episode_000001_000008,episode_000001,319.0899144678456,84.98812311408729,307.5636396660726,0.26634537558425864
C8_sim_rotate_cw_2deg,episode_000001_000009,episode_000001,273.06783983879006,68.32633390441599,264.3814616220384,0.2502174329454304
C8_sim_rotate_cw_2deg,episode_000001_000010,episode_000001,240.9010640823578,49.18435039556768,235.8266786268642,0.2041682571346087
C8_sim_rotate_cw_2deg,episode_000001_000011,episode_000001,244.816481608368,55.108195920067395,238.53342828529475,0.2251000241406286
C8_sim_rotate_cw_2deg,episode_000001_000012,episode_000001,253.28905459220798,62.165380788480626,245.54187139393906,0.24543255881532688
C8_sim_rotate_cw_2deg,episode_000001_000013,episode_000001,258.09506890130467,66.27100253920216,249.44181448509846,0.25676973535881126
C8_sim_rotate_cw_2deg,episode_000001_000014,episode_000001,277.0567425542167,75.4335561399123,266.58997956194867,0.27226753424039424
C8_sim_rotate_cw_2deg,episode_000001_000015,episode_000001,282.323427952469,54.97753855591884,276.91873938967257,0.19473247032539812
C8_sim_rotate_cw_2deg,episode_000001_000016,episode_000001,269.530735058443,57.89705167195483,263.23895712610545,0.21480686297019475
C8_sim_rotate_cw_2deg,episode_000001_000017,episode_000001,278.06717427161783,65.92924059709064,270.1382768911011,0.23709825070071208
C8_sim_rotate_cw_2deg,episode_000001_000018,episode_000001,288.8963948927599,63.66257909371635,281.7946113841955,0.22036474050618837
C8_sim_rotate_cw_2deg,episode_000001_000019,episode_000001,289.59136284799,64.55390950755418,282.3047116210544,0.22291379436423076
C8_sim_rotate_cw_2deg,episode_000001_000020,episode_000001,286.9729043408526,63.83054486079442,279.78404058952015,0.22242707898645223
C8_sim_rotate_cw_2deg,episode_000001_000021,episode_000001,275.3128214216564,61.95156280015832,268.25203355384076,0.22502243985679174
C8_sim_rotate_cw_2deg,episode_000001_000022,episode_000001,275.62565989266943,71.23078712789393,266.2624257314767,0.2584330760627719
C8_sim_rotate_cw_2deg,episode_000001_000023,episode_000001,272.10806857753505,75.75010064607444,261.3517232334735,0.2783824127011877
C8_sim_rotate_cw_2deg,episode_000001_000024,episode_000001,311.4279110715682,120.87032635860463,287.01517033140425,0.38811654980669935
C8_sim_rotate_cw_2deg,episode_000001_000025,episode_000001,332.37400674222397,125.02097266041258,307.96466802690907,0.37614545699830815
C8_sim_rotate_cw_2deg,episode_000001_000026,episode_000001,321.5217088716552,117.71978972379341,299.19602334111204,0.3661332546934947
C8_sim_rotate_cw_2deg,episode_000001_000027,episode_000001,315.1142305965492,111.98603197490712,294.54389650266097,0.35538233789982787
C8_sim_rotate_cw_2deg,episode_000001_000028,episode_000001,304.1934287095985,62.87073069995451,297.62545806996314,0.20668010800448527
C8_sim_rotate_cw_2deg,episode_000001_000029,episode_000001,305.08924423932626,62.353418865499506,298.64945689940043,0.20437763717617843
C8_sim_rotate_cw_2deg,episode_000001_000030,episode_000001,314.8362060262279,64.1055677616137,308.24067351170675,0.2036156151502896
C8_sim_rotate_cw_2deg,episode_000001_000031,episode_000001,294.9487251039043,60.05193913395917,288.770696308801,0.203601283961489
C8_sim_rotate_cw_2deg,episode_000001_000032,episode_000001,287.58492192386467,58.436431397628056,281.5852815817362,0.2031971321956112
C8_sim_rotate_cw_2deg,episode_000001_000033,episode_000001,287.5462109463083,58.1523173915349,281.60456567955896,0.2022364238435168
C8_sim_rotate_cw_2deg,episode_000001_000034,episode_000001,287.1508905995188,57.89394842188649,281.25419944992956,0.20161507526936262
C8_sim_rotate_cw_2deg,episode_000001_000035,episode_000001,286.54644124738803,57.71475039270471,280.6739577849192,0.20141499626190454
C8_sim_rotate_cw_2deg,episode_000001_000036,episode_000001,286.8681596831247,58.55443553084554,280.8286294515692,0.2041161891076546
C8_sim_rotate_cw_2deg,episode_000001_000037,episode_000001,285.3748370897305,58.70847391260059,279.2706800486648,0.2057240733321588
C8_sim_rotate_cw_2deg,episode_000001_000038,episode_000001,287.6517480130998,57.973171960953096,281.7492492763337,0.20153943913566266
C8_sim_rotate_cw_2deg,episode_000001_000039,episode_000001,275.0381280880056,51.156423551816076,270.2387689276677,0.18599757025486754
C8_sim_rotate_cw_2deg,episode_000001_000040,episode_000001,257.8655087823802,37.02205106575117,255.19402100065102,0.14357116328029393
C8_sim_rotate_cw_2deg,episode_000001_000041,episode_000001,263.5698909603944,30.263853592193968,261.8266346012652,0.11482287859936778
C8_sim_rotate_cw_2deg,episode_000001_000042,episode_000001,259.99808677793266,41.89892650771065,256.59985402506925,0.16115090317374914
C8_sim_rotate_cw_2deg,episode_000001_000043,episode_000001,270.17190452033054,47.22269577319199,266.0129226110174,0.1747875888761722
C8_sim_rotate_cw_2deg,episode_000001_000044,episode_000001,276.701562600558,51.21359623726734,271.9208015324254,0.18508603910993618
C8_sim_rotate_cw_2deg,episode_000001_000045,episode_000001,278.8667366769269,52.14919415823706,273.94729123224596,0.18700399617274188
C8_sim_rotate_cw_2deg,episode_000002_000000,episode_000002,338.9356540670426,104.1710338452596,322.53026727031954,0.307347523328585
C8_sim_rotate_cw_2deg,episode_000002_000001,episode_000002,347.96847198264027,108.18691285204952,330.7229193471123,0.3109101012388468
C8_sim_rotate_cw_2deg,episode_000002_000002,episode_000002,355.05589835847,112.02062943212596,336.92145900902557,0.31550138992206844
C8_sim_rotate_cw_2deg,episode_000002_000003,episode_000002,360.1941516558674,113.91728448227299,341.7055445603347,0.31626633569306406
C8_sim_rotate_cw_2deg,episode_000002_000004,episode_000002,412.3986991998511,144.12635406314305,386.39394556099705,0.34948304721324663
C8_sim_rotate_cw_2deg,episode_000002_000005,episode_000002,436.1392108775036,160.59482914087164,405.495637606702,0.36821919500830474
C8_sim_rotate_cw_2deg,episode_000002_000006,episode_000002,372.2450823419712,114.96156581185943,354.04835787483387,0.3088330007977041
C8_sim_rotate_cw_2deg,episode_000002_000007,episode_000002,345.0110513827817,110.83348066668246,326.7239892318294,0.3212461752238635
C8_sim_rotate_cw_2deg,episode_000002_000008,episode_000002,253.90897594949925,73.3157984078728,243.09373042417104,0.28874835217505196
C8_sim_rotate_cw_2deg,episode_000002_000009,episode_000002,229.6158421613097,57.52240991987822,222.2939660190015,0.2505158589165097
C8_sim_rotate_cw_2deg,episode_000002_000010,episode_000002,230.19053802285146,57.49213898569822,222.89535156682604,0.24975891485162116
C8_sim_rotate_cw_2deg,episode_000002_000011,episode_000002,224.6098199842223,61.98997621195174,215.88611368632863,0.27598960818501267
C8_sim_rotate_cw_2deg,episode_000002_000012,episode_000002,240.32322747477747,82.22517958026118,225.81911678794475,0.3421441216658549
C8_sim_rotate_cw_2deg,episode_000002_000013,episode_000002,230.946901344589,75.30686026910756,218.32395204621145,0.3260786779587245
C8_sim_rotate_cw_2deg,episode_000002_000014,episode_000002,274.4180419990405,88.18879471364086,259.8614982284649,0.3213666057494471
C8_sim_rotate_cw_2deg,episode_000002_000015,episode_000002,307.91885012538813,97.12978962316467,292.19825843132776,0.315439569820465
C8_sim_rotate_cw_2deg,episode_000002_000016,episode_000002,302.721750529194,67.67435643422121,295.06040012965747,0.22355300309911097
C8_sim_rotate_cw_2deg,episode_000002_000017,episode_000002,282.121446425912,46.328154365357165,278.29159643537275,0.16421351496765213
C8_sim_rotate_cw_2deg,episode_000002_000018,episode_000002,259.7178927391174,27.398888588782246,258.2686289756214,0.10549480553619
C8_sim_rotate_cw_2deg,episode_000002_000019,episode_000002,251.08489588275816,26.143048848233917,249.72017527099078,0.10412035640901784
C8_sim_rotate_cw_2deg,episode_000002_000020,episode_000002,250.47750801613006,27.058349516388667,249.0117020210485,0.10802706291155764
C8_sim_rotate_cw_2deg,episode_000002_000021,episode_000002,248.81628892942078,25.1908306199702,247.53781062553853,0.10124269085580578
C8_sim_rotate_cw_2deg,episode_000002_000022,episode_000002,256.31794255953605,22.759400520331663,255.3054981113974,0.08879362986867469
C8_sim_rotate_cw_2deg,episode_000002_000023,episode_000002,252.21201672721705,35.61057274946096,249.68537900739273,0.1411930058351502
C8_sim_rotate_cw_2deg,episode_000002_000024,episode_000002,289.36734776347976,53.41615883018612,284.39440206779557,0.18459635906759908
C8_sim_rotate_cw_2deg,episode_000002_000025,episode_000002,335.97854148311734,131.2196938843625,309.29431335544626,0.3905597461823501
C8_sim_rotate_cw_2deg,episode_000002_000026,episode_000002,334.84004873617704,127.11412173162041,309.7738825240827,0.37962639836961254
C8_sim_rotate_cw_2deg,episode_000002_000027,episode_000002,318.70329951596045,116.0755034934413,296.81352834920466,0.36421180348535526
C8_sim_rotate_cw_2deg,episode_000002_000028,episode_000002,320.4421822635191,116.29226278865737,298.59554884374995,0.3629118425270964
C8_sim_rotate_cw_2deg,episode_000002_000029,episode_000002,309.75784983799144,56.466877797453556,304.56759060685215,0.18229361363073343
C8_sim_rotate_cw_2deg,episode_000002_000030,episode_000002,321.23699534563343,56.94453068841224,316.1495336124458,0.17726641549222263
C8_sim_rotate_cw_2deg,episode_000002_000031,episode_000002,306.6787320765523,52.39837389133433,302.1692491330408,0.170857540516552
C8_sim_rotate_cw_2deg,episode_000002_000032,episode_000002,300.17131410058226,50.98724797332864,295.80926008659145,0.16986049491805766
C8_sim_rotate_cw_2deg,episode_000002_000033,episode_000002,297.8968344580368,48.51490181241347,293.9197650418407,0.1628580642713997
C8_sim_rotate_cw_2deg,episode_000002_000034,episode_000002,300.56880340342315,48.72722540645772,296.5927562897548,0.16211670956767954
C8_sim_rotate_cw_2deg,episode_000002_000035,episode_000002,300.67409405820814,51.153660281338595,296.29075901476506,0.17012992237181448
C8_sim_rotate_cw_2deg,episode_000002_000036,episode_000002,300.35168890482475,52.98132387873011,295.64187177738836,0.1763976226400338
C8_sim_rotate_cw_2deg,episode_000002_000037,episode_000002,298.1288976876687,51.53301786663213,293.6412568186252,0.17285482308602
C8_sim_rotate_cw_2deg,episode_000002_000038,episode_000002,300.92582092430484,52.60936512532764,296.2914180331195,0.1748250281871327
C8_sim_rotate_cw_2deg,episode_000002_000039,episode_000002,302.20408628102587,50.82910389287387,297.8988284005111,0.16819462806868477
C8_sim_rotate_cw_2deg,episode_000002_000040,episode_000002,297.45552003596487,51.41309893185755,292.9786334497608,0.17284298145027288
C8_sim_rotate_cw_2deg,episode_000002_000041,episode_000002,253.25504926035674,37.50208736342012,250.46299810401558,0.14808031457989376
C8_sim_rotate_cw_2deg,episode_000002_000042,episode_000002,235.23448594381625,30.149640378117393,233.29436890401294,0.12816845394564458
